tarih,fonKodu,fonUnvan,fiyat,kisiSayisi,portfoyBuyukluk,tedPaySayisi
2026-09-11,MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),0.424507,67,296821100.32,699213023
2026-09-11,MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0,739,0,0
2026-09-11,MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),2.247511,2975,341076085.15,151757264
2026-09-11,MIK,MT PORTFÖY İKİNCİ SERBEST FON,3.463668,13,4380621563.47,1264734727
2026-09-11,MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,7.90416,802,52808603.58,6681115
2026-09-11,MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,58.619851,896,7372333101.2,125765129
2026-09-11,MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,11.371547,7390,1000713303.3,88001508
2026-09-11,MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,4.503952,39,27445027.71,6093544
2026-09-11,MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,0,399,0,0
2026-09-11,MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,62.334812,580,963038180.13,15449444
2026-09-11,MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.263055,1682,80822194.11,63989457
2026-09-11,MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,17.742817,8079,1541193801.08,86862969
2026-09-11,MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,0,1,0,0
2026-09-11,MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,18.239725,4,1363635287.44,74761834
2026-09-11,MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.370687,75,22320156.2,16283915
2026-09-11,MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),17.450781,1478,219894762.18,12600855
2026-09-11,MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,61.865187,2,744021670.37,12026500
2026-09-11,MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,1.293755,116,340903277.5,263499117
2026-09-11,MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0,13,0,0
2026-09-11,MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0,15,0,0
2026-09-11,MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,61.810924,695,3024010035.09,48923553
2026-09-11,MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,1.414827,114,130712847.21,92387860
2026-09-11,MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,8.500638,1953,1552564880.73,182640988.037
2026-09-11,MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,0,36,0,0
2026-09-11,MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,10.100629,1524,254620124.18,25208342.961
2026-09-11,MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,2.062402,840,670897969.07,325299320
2026-09-11,MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,61.785583,280,371009390.31,6004789
2026-09-11,MPP,MEKSA PORTFÖY PRİME SERBEST FON,0,1142,0,0
2026-09-11,MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.890094,2455,149638035.64,6011951.324
2026-09-11,MRI,TEB PORTFÖY MERİDYEN SERBEST FON,0,112,0,0
2026-09-11,MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,0,1,0,0
2026-09-11,MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,59.87487,1,526461168.26,8792690
2026-09-11,MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,0,13,0,0
2026-09-11,MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,46.511154,21,28942635.05,622273
2026-09-11,MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,1.439092,1230,5108321150.3,3549682654
2026-09-11,MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.112895,19,711214135.1,639066604
2026-09-11,MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0.452789,14,375406997.47,829099378
2026-09-11,MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0.322863,15,42116579.06,130447284
2026-09-11,MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0.897767,16,1190357393.96,1325908775
2026-09-11,MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0.41505,18,3201172016.18,7712730506
2026-09-11,MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,1.318477,1528,145076891.97,110033661
2026-09-11,MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0.623876,17,1979794.55,3173378
2026-09-11,MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.442306,42,71347326.75,49467524
2026-09-11,MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),1.531631,333,217661899.83,142111233
2026-09-11,MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),2.293128,3147,271760828.88,118510977
2026-09-11,MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,0,2,0,0
2026-09-11,MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.812135,955,302246196.29,166790072
2026-09-11,MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,2.29297,17,21250685955.57,9267757132
2026-09-11,MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,2.882325,679,29300527.29,10165589
2026-09-11,MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0,19,0,0
2026-09-11,MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,5.4327,12729,144195350.12,26542116
2026-09-11,MTX,TEB PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,0,2043,0,0
2026-09-11,MUL,MT PORTFÖY BİRİNCİ SERBEST FON,2.823656,11,292778117.67,103687615
2026-09-11,MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.945764,1505,756241673.92,388660505
2026-09-11,NAK,NEO PORTFÖY ALTIN KATILIM FONU,1.085901,160,122364460.13,112684756
2026-09-11,NAL,NEO PORTFÖY ALTINCI SERBEST FON,0,12,0,0
2026-09-11,NAU,NEO PORTFÖY ALTIN FONU,3.134197,9347,2120466181.19,676557963
2026-09-11,NAV,NUROL PORTFÖY NOVA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.116648,15,65742002.36,58874427
2026-09-11,NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,1.783117,10,566524193.03,317715732
2026-09-11,NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,7.190714,198,2326618204.21,323558724
2026-09-11,NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,0,397,0,0
2026-09-11,NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,73.492537,272,1504769547.42,20475134
2026-09-11,NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,58.507947,1754,8653663060.36,147905772
2026-09-11,NCU,NEO PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,56.234998,12,131465165.14,2337782
2026-09-11,NDL,ALLBATROSS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),0,1,0,0
2026-09-11,NDS,NEO PORTFÖY DÖRDÜNCÜ SERBEST FON,0.950378,13,559460702.02,588672037
2026-09-11,NES,INVEO PORTFÖY DÖRDÜNCÜ SERBEST ÖZEL FON,2.204875,2,2202679711.85,999004311
2026-09-11,NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,0,31,0,0
2026-09-11,NFH,NEO PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),2.121008,44,116495828.25,54924759
2026-09-11,NFK,HEDEF PORTFÖY NEHİR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),0,65,0,0
2026-09-11,NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,0,150,0,0
2026-09-11,NHT,DENİZ PORTFÖY NH SERBEST (DÖVİZ) ÖZEL FON,65.698753,2,651414697.24,9915176
2026-09-11,NHV,NUROL PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,4.518823,2,8327987750.37,1842955034
2026-09-11,NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),6.028952,1956,149042292.58,24721094
2026-09-11,NIG,TRIVE PORTFÖY SERBEST FON,1.244192,15,528316682.53,424626364
2026-09-11,NIS,NEO PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,1.779002,40,1566528372.07,880565967
2026-09-11,NJF,NUROL PORTFÖY ALTIN KATILIM FONU,12.799649,1760,921335798.96,71981335
2026-09-11,NJG,NUROL PORTFÖY BİRİNCİ SERBEST FON,3.140406,15,3344265376.6,1064914900
2026-09-11,NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,5.962162,2500,2043429217.65,342732947
2026-09-11,NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,7.679434,1379,407904479.17,53116478
2026-09-11,NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,0,17,0,0
2026-09-11,NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.25825,1059,339916358.89,270150026
2026-09-11,NKH,NEO PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.912481,12,176475236.48,92275536
2026-09-11,NKJ,ATA PORTFÖY GIG SİGORTA SERBEST (TL) ÖZEL FON,0,1,0,0
2026-09-11,NKK,ATA PORTFÖY YÖNETİMİ A.Ş. SEKİZİNCİ SERBEST FON,0,12,0,0
2026-09-11,NKL,AKTİF PORTFÖY KISA VADELİ SERBEST (TL) FON,3.624061,2175,26439522768.99,7295550992
2026-09-11,NKM,NEO PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.004384,436,43127112.42,42938855
2026-09-11,NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,1.133784,3127,173476482.32,153006592
2026-09-11,NKS,NUROL PORTFÖY GRANADA SERBEST (TL) FON,1.9241,11,25494711.09,13250200
2026-09-11,NKT,NUROL PORTFÖY BİRİNCİ KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.612994,698,92684542.99,57461199
2026-09-11,NKV,KUVEYT TÜRK PORTFÖY NKV KATILIM SERBEST ÖZEL FON,0,1,0,0
2026-09-11,NLC,TEB PORTFÖY ONALTINCI SERBEST (DÖVİZ) FON,0,19,0,0
2026-09-11,NLD,AZİMUT PORTFÖY NL-2 SERBEST (DÖVİZ) ÖZEL FON,0,1,0,0
2026-09-11,NLE,NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.606573,9424,364737901.29,227028470
2026-09-11,NLK,NUROL PORTFÖY KISA VADELİ SERBEST FON,1.927756,992,7173914908.27,3721380969
2026-09-11,NLL,GLOBAL MD PORTFÖY NİL SERBEST FON,4.96417,26,2015571348.19,406023828
2026-09-11,NME,NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON,58.677581,50,63306713.84,1078891
2026-09-11,NMG,NEO PORTFÖY İKİNCİ SERBEST FON,137.547753,12,3157177458.74,22953319
2026-09-11,NMP,AK PORTFÖY NEMA PARA PİYASASI (TL) FONU,1.037347,5070,1542359819.73,1486831681
2026-09-11,NMU,NUROL PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.282159,350,930005787.64,725343735
2026-09-11,NNF,HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),0,17542,0,0
2026-09-11,NOA,NEO PORTFÖY ALFA SERBEST FON,1.412342,11,537569894.68,380623067
2026-09-11,NOI,TACİRLER PORTFÖY NOVA İSTATİSTİKSEL ARBİTRAJ SERBEST FON,0,14,0,0
2026-09-11,NOV,AZİMUT PORTFÖY INOVA AGRO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),0,1,0,0
2026-09-11,NP1,NEO PORTFÖY YASEMİN SERBEST FON,5.312276,147,1492908632.87,281029931
2026-09-11,NPH,NUROL PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.582281,700,159475729.71,100788504
2026-09-11,NPK,NEO PORTFÖY İPEKYOLU SERBEST ÖZEL FON,0,1,0,0
2026-09-11,NRC,NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.489024,3490,229857470.46,20006702
2026-09-11,NRG,NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU,5.695546,3281,6620018872.61,1162315142
2026-09-11,NRM,NEO PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,0,11,0,0
2026-09-11,NSA,NEO PORTFÖY PARA PİYASASI KATILIM SERBEST FON,0,334,0,0
2026-09-11,NSD,NUROL PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,66.205798,183,15744576280,237812651
2026-09-11,NSH,NUROL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),2.243323,1344,2708242975.79,1207246170
2026-09-11,NSK,NEO PORTFÖY BİRİNCİ SERBEST FON,6.904564,83,124174971.22,17984477
2026-09-11,NSP,NUROL PORTFÖY PARA PİYASASI KATILIM FONU,1.885184,2676,1210035905.44,641866234
2026-09-11,NSS,NUROL PORTFÖY SONENBERG KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,65.652246,1,1113847479.15,16965870
2026-09-11,NST,İŞ PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),0,3252,0,0
2026-09-11,NSY,NEO PORTFÖY YEDİNCİ SERBEST FON,1.455852,61,1503147882.75,1032486538
2026-09-11,NTB,AZİMUT PORTFÖY AVŞAR HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),0,1,0,0
2026-09-11,NTD,ÜNLÜ PORTFÖY UFT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),0.37806,1,512431067.66,1355423321
2026-09-11,NTF,NEO PORTFÖY TEK SERBEST (TL) FON,3.200495,11,262616103.42,82054843
2026-09-11,NTI,NEO PORTFÖY TEKNOLOJİ VE İNOVASYON DEĞİŞKEN FON,1.617375,1451,257602425.1,159271949
2026-09-11,NTO,NUROL PORTFÖY TRADA SERBEST (DÖVİZ) ÖZEL FON,67.483721,1,3653870028.13,54144466
2026-09-11,NTS,NUROL PORTFÖY İKİNCİ SERBEST FON,3.156387,33,232518247.77,73665955
2026-09-11,NUB,NUROL PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON,61.03283,900,2116864449.13,34684029
2026-09-11,NUG,NUROL PORTFÖY ALTINCI SERBEST (DÖVİZ) FON,49.771205,22,24205379.55,486333
2026-09-11,NUH,NEO PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.344379,896,71120640.59,52902208
2026-09-11,NVB,NEO PORTFÖY İKİNCİ PARA PİYASASI (TL) FON,4.928236,4646,5915807255.29,1200390451
2026-09-11,NVC,NEO PORTFÖY VENTO SERBEST FON,3.849204,86,137984092.48,35847436
2026-09-11,NVK,INVEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,47.289092,19,161605459.23,3417394
2026-09-11,NVP,NUROL PORTFÖY İKİNCİ SERBEST (DÖVİZ) ÖZEL FON,69.470695,1,62252272.87,896094
2026-09-11,NVT,NEO PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,4.749214,94,8104172525.7,1706423873
2026-09-11,NVZ,NEO PORTFÖY ORSA SERBEST (DÖVİZ) FON,59.090416,330,522206706.94,8837418
2026-09-11,NYH,NUROL PORTFÖY İAU SERBEST (DÖVİZ) ÖZEL FON,63.265149,1,1087517404.49,17189834
2026-09-11,NZH,NEO PORTFÖY İKİNCİ DEĞİŞKEN FON,3.578644,301,520923722.15,145564570
2026-09-11,NZT,NEO PORTFÖY PARA PİYASASI SERBEST FON,6.198289,392,4607006484.54,743270727
2026-09-11,NZU,NUROL PORTFÖY ZÜMRÜT KATILIM SERBEST (DÖVİZ) FON,51.683672,33,47927870.78,927331
2026-09-11,OAB,QNB PORTFÖY AYDOĞAN SERBEST (DÖVİZ) ÖZEL FON,76.997668,3,669468308.84,8694657
2026-09-11,OAO,TEB PORTFÖY ODEABANK AYRICALIKLI VE ÖZEL BANKACILIK DEĞİŞKEN ÖZEL FON,1.035468,598,1539456244.67,1486725686
2026-09-11,OBI,OYAK PORTFÖY İKİNCİ BORÇLANMA ARAÇLARI (TL) FONU,3.254329,497,299042482.92,91890687
2026-09-11,OBN,AK PORTFÖY ONBEŞİNCİ SERBEST (DÖVİZ) FON,58.86734,238,266248382.39,4522854
2026-09-11,OBP,OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON,0.211896,832,38133949.22,179965151
2026-09-11,OBR,AK PORTFÖY ONBİRİNCİ SERBEST (DÖVİZ) FON,54.712065,10169,43831706520.43,801134198
2026-09-11,OCM,QNB PORTFÖY SM SERBEST (DÖVİZ) ÖZEL FON,69.851057,2,510832304.44,7313165
2026-09-11,OCN,QNB PORTFÖY SEFA SERBEST (DÖVİZ) ÖZEL FON,51.086425,4,119578250.59,2340705
2026-09-11,OCT,QNB PORTFÖY DENİZ YILDIZI SERBEST (DÖVİZ) ÖZEL FON,73.946443,5,451141630.03,6100924
2026-09-11,ODD,OYAK PORTFÖY DÖRDÜNCÜ SERBEST FON,11.246998,28,473104574.04,42064966
2026-09-11,ODG,ONE PORTFÖY İKİNCİ DEĞİŞKEN FON,1.176727,37,66718572.43,56698452
2026-09-11,ODN,AK PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) FON,59.001597,6656,51805233782.33,878031037
2026-09-11,ODP,OSMANLI PORTFÖY BİRİNCİ SERBEST FON,7.25195,141,304671618.84,42012372
2026-09-11,ODS,OYAK PORTFÖY İKİNCİ SERBEST(DÖVİZ) FON,70.217462,108,118138562.72,1682467
2026-09-11,ODV,AK PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,0,3788,0,0
2026-09-11,OFA,OYAK PORTFÖY TÜRKİYE FİNANS KATILIM SERBEST (DÖVİZ-AVRO) FON,58.33549,121,234255786.76,4015665
2026-09-11,OFB,OYAK PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,11.5918,13,1030481657.76,88897469
2026-09-11,OFI,OYAK PORTFÖY İKİNCİ FON SEPETİ FONU,4.115563,577,158449087.71,38499981
2026-09-11,OFK,OYAK PORTFÖY TÜRKİYE FİNANS KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,52.626088,257,939779320.63,17857670
2026-09-11,OFO,QNB PORTFÖY JKDK SERBEST (DÖVİZ) ÖZEL FON,69.566876,1,2185360197.87,31413804
2026-09-11,OFS,OYAK PORTFÖY BİRİNCİ FON SEPETİ FONU,8.405484,429,188552174.02,22432042
2026-09-11,OGD,OYAK PORTFÖY ALTIN KATILIM FONU,11.782926,3104,790019559.77,67047825
2026-09-11,OGF,OYAK PORTFÖY OYAK ÜYELERI İLE ÇALIŞANLARıNA YÖNELİK BORÇLANMA ARAÇLARI ÖZEL FONU,9.634148,418,145591975.64,15112076
2026-09-11,OGV,QNB PORTFÖY HUNA SERBEST (DÖVİZ) ÖZEL FON,72.959947,1,287680705.63,3942995
2026-09-11,OHB,OYAK PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.903102,1042,1449116475.31,58190199
2026-09-11,OHI,PARDUS PORTFÖY ONUNCU HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),0.110151,44,1084951470.34,9849630500
2026-09-11,OHK,OYAK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),3.048408,1298,36029952.43,11819268
2026-09-11,OIL,OSMANLI PORTFÖY ALTIN FON SEPETİ FONU,3.95398,665,44706265.83,11306650
2026-09-11,OIR,OSMANLI PORTFÖY DENGELİ FON SEPETİ FONU,5.178795,227,19793390.55,3822007
2026-09-11,OIS,ASTRA PORTFÖY İKİNCİ SERBEST ÖZEL FON,3.464693,2,660522633.81,190643928
2026-09-11,OJB,QNB PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON,54.00556,6693,26488604280.5,490479208
2026-09-11,OJH,ASTRA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),9.937255,27,23607628.31,2375669
2026-09-11,OJK,QNB PORTFÖY ALTIN FONU,13.624712,27548,47013643416.04,3450615685
2026-09-11,OJT,QNB PORTFÖY TEKNOLOJİ FON SEPETİ FONU,12.98981,11115,4637584815.36,357017149
2026-09-11,OJU,QNB PORTFÖY UFUK SERBEST (DÖVİZ) ÖZEL FON,69.813405,2,56232044.63,805462
2026-09-11,OJY,QNB PORTFÖY YALÇIN SERBEST (DÖVİZ) ÖZEL FON,73.744397,6,2535641360.28,34384190
2026-09-11,OKD,OYAK PORTFÖY BİRİNCİ DEĞİŞKEN FON,0.632844,972,85820144.92,135610276
2026-09-11,OKF,OYAK PORTFÖY KAR PAYI ÖDEYEN BİRİNCİ SERBEST (TL) FON,4.823843,12,8552549593.87,1772974341
2026-09-11,OKP,OYAK PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,0,439,0,0
2026-09-11,OKT,OYAK PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,0.167002,849,111194964.25,665828247
2026-09-11,OLA,OSMANLI PORTFÖY İKİNCİ SERBEST (DÖVİZ- AVRO) FON,54.42332,31,20575987.34,378072.99
2026-09-11,OLD,QNB PORTFÖY TEMİZ ENERJİ VE SU FON SEPETİ FONU,3.107053,5475,135070354.07,43472172
2026-09-11,OLE,OSMANLI PORTFÖY BİRİNCİ FON SEPETİ FONU,5.179185,490,365341653.87,70540381
2026-09-11,OMB,ASTRA PORTFÖY MAB SERBEST (DÖVİZ) ÖZEL FON,64.99573,3,228387392.09,3513883
2026-09-11,OMC,QNB PORTFÖY ORKİDE SERBEST (DÖVİZ) ÖZEL FON,72.528403,2,410438448.15,5659003
2026-09-11,OME,PARDUS PORTFÖY EVREN SERBEST FON,20.618711,68,69321301.91,3362058
2026-09-11,OMG,AZİMUT PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),0,702,0,0
2026-09-11,OMT,OSMANLI PORTFÖY PARA PİYASASI KATILIM (TL) FONU,1.015455,84,80855239.3,79624634
2026-09-11,ONB,TEB PORTFÖY ALTERNATİF BANK SERBEST (DÖVİZ) ÖZEL FON,0,564,0,0
2026-09-11,OND,QNB PORTFÖY KAR PAYI ÖDEYEN ONBİRİNCİ SERBEST (DÖVİZ) FON,48.583733,624,3486854505.8,71770000.01
2026-09-11,ONE,AKTİF PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.510839,677,31957007.49,21151834.579
2026-09-11,ONF,AK PORTFÖY ONALTINCI SERBEST (DÖVİZ-POUND) FON,67.140107,880,3202022166.92,47691645
2026-09-11,ONK,AK PORTFÖY ONİKİNCİ SERBEST (DÖVİZ-AVRO) FON,61.249894,21166,93646041618.12,1528917620
2026-09-11,ONN,AKTİF PORTFÖY AKTİF ONİKS SERBEST (TL) FON,6.614108,620,1795563259.12,271474751
2026-09-11,ONS,İŞ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,0,23692,0,0
2026-09-11,ONT,TEB PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) FON,0,374,0,0
2026-09-11,ONY,TEB PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ-POUND) FON,0,746,0,0
2026-09-11,OPB,OSMANLI PORTFÖY BİRİNCİ DEĞİŞKEN FON,13.806885,423,51160803.67,3705456
2026-09-11,OPD,OSMANLI PORTFÖY ANKA SERBEST FON,8.697784,20,69118577.99,7946688
2026-09-11,OPF,OSMANLI PORTFÖY AGRESİF DEĞİŞKEN FON,3.270022,1017,441492498.31,135012104
2026-09-11,OPH,OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),0,2457,0,0
2026-09-11,OPI,OSMANLI PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),0,1516,0,0
2026-09-11,OPJ,QNB PORTFÖY QNB PARA PİYASASI (TL) FONU,1.719299,2857,2249201111.87,1308208084
2026-09-11,OPL,OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON,9.753402,478,35335883.74,3622929
2026-09-11,OPU,ASTRA PORTFÖY ÜÇÜNCÜ KATILIM SERBEST FON,1.003051,73,2289836708.92,2282870924
2026-09-11,OPZ,AK PORTFÖY ÖPY ALTINCI SERBEST ÖZEL FON,5.835543,1,730358908.88,125156982
2026-09-11,ORC,ASTRA PORTFÖY ALFA SERBEST FON,1.47808,56,1381817764.77,934873658
2026-09-11,ORI,AZİMUT PORTFÖY ORGANİK SERBEST (DÖVİZ) ÖZEL FON,0,5,0,0
2026-09-11,OSD,OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,0,855,0,0
